title;description;tagList;template;UF;capital;% de poder de compra;aumento preço cesta básica;posição;número de cestas básicas agosto;preço da cesta básica em agosto;número de cestas básicas setembro;preço da cesta básica em setembro;número de cestas básicas outubro;preço da cesta básica em outubro;número de cestas básicas novembro;preço da cesta básica em novembro;número de cestas básicas dezembro;preço da cesta básica em dezembro
Auxílio Emergencial: em DF, 63% de perda de poder de compra (ago-dez/2020);A capital de DF foi a 1ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, DF;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";DF;Brasília;62,50%;33,51%;1;1,35;R$ 443,00;0,67;R$ 446,00;0,61;R$ 490,00;0,52;R$ 573,00;0,51;R$ 592,00
Auxílio Emergencial: em MS, 58% de perda de poder de compra (ago-dez/2020);A capital de MS foi a 2ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, MS;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";MS;Campo Grande;58,00%;18,99%;2;1,24;R$ 484,00;0,61;R$ 493,00;0,58;R$ 520,00;0,51;R$ 589,00;0,52;R$ 576,00
Auxílio Emergencial: em MG, 58% de perda de poder de compra (ago-dez/2020);A capital de MG foi a 3ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, MG;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";MG;Belo Horizonte;58,00%;18,92%;3;1,26;R$ 478,00;0,61;R$ 492,00;0,58;R$ 517,00;0,54;R$ 552,00;0,53;R$ 569,00
Auxílio Emergencial: em ES, 58% de perda de poder de compra (ago-dez/2020);A capital de ES foi a 4ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, ES;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";ES;Vitória;57,60%;17,83%;4;1,18;R$ 509,00;0,56;R$ 539,00;0,54;R$ 553,00;0,49;R$ 607,00;0,5;R$ 600,00
Auxílio Emergencial: em RJ, 57% de perda de poder de compra (ago-dez/2020);A capital de RJ foi a 5ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, RJ;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";RJ;Rio de Janeiro;57,40%;17,24%;5;1,13;R$ 530,00;0,53;R$ 564,00;0,51;R$ 592,00;0,48;R$ 630,00;0,48;R$ 621,00
Auxílio Emergencial: em SP, 57% de perda de poder de compra (ago-dez/2020);A capital de SP foi a 6ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, SP;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";SP;São Paulo;57,20%;16,95%;6;1,11;R$ 540,00;0,53;R$ 563,00;0,5;R$ 596,00;0,48;R$ 629,00;0,48;R$ 631,00
Auxílio Emergencial: em GO, 57% de perda de poder de compra (ago-dez/2020);A capital de GO foi a 7ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, GO;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";GO;Goiânia;57,20%;16,69%;7;1,24;R$ 483,00;0,59;R$ 511,00;0,56;R$ 538,00;0,54;R$ 557,00;0,53;R$ 564,00
Auxílio Emergencial: em RS, 57% de perda de poder de compra (ago-dez/2020);A capital de RS foi a 8ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, RS;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";RS;Porto Alegre;57,10%;16,47%;8;1,14;R$ 529,00;0,54;R$ 553,00;0,52;R$ 581,00;0,49;R$ 617,00;0,49;R$ 616,00
Auxílio Emergencial: em SC, 57% de perda de poder de compra (ago-dez/2020);A capital de SC foi a 9ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, SC;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";SC;Florianópolis;56,90%;16,05%;9;1,13;R$ 530,00;0,52;R$ 582,00;0,51;R$ 585,00;0,49;R$ 617,00;0,49;R$ 616,00
Auxílio Emergencial: em CE, 57% de perda de poder de compra (ago-dez/2020);A capital de CE foi a 10ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, CE;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";CE;Fortaleza;56,80%;15,76%;10;1,3;R$ 462,00;0,62;R$ 486,00;0,59;R$ 511,00;0,56;R$ 539,00;0,56;R$ 535,00
Auxílio Emergencial: em PB, 56% de perda de poder de compra (ago-dez/2020);A capital de PB foi a 11ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, PB;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";PB;João Pessoa;56,40%;14,64%;11;1,45;R$ 415,00;0,69;R$ 432,00;0,67;R$ 450,00;0,66;R$ 455,00;0,63;R$ 475,00
